"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","X","GeneName"
"25149","AT5G46770",0.219372716098102,-0.0377630980095759,0.658334413163456,0.871426045363189,NA,"AT5G46770","AT5G46770"
"25150","AT5G46780",591.499109866699,0.342300362475915,0.200302040002179,0.0724047002068883,0.118514415213577,"AT5G46780","AT5G46780"
"25151","AT5G46790",571.826920996065,-1.02528780862941,0.129227534703004,7.26505004335813e-16,7.06566725830148e-15,"AT5G46790","PYL1"
"25152","AT5G46795",0.28278576475354,-0.00627538594954946,0.658185658566985,0.983403912561696,NA,"AT5G46795","MSP2"
"25153","AT5G46800",713.256029979597,-0.46121818435825,0.0966961019078405,1.44990752719584e-06,5.69388362246637e-06,"AT5G46800","BOU"
"25154","AT5G46810",0,NA,NA,NA,NA,"AT5G46810","AT5G46810"
"25155","AT5G46820",0,NA,NA,NA,NA,"AT5G46820","AT5G46820"
"25156","AT5G46825",0,NA,NA,NA,NA,"AT5G46825","AT5G46825"
"25157","AT5G46830",1.2093377972692,0.116540476892673,0.635846653228167,0.568940810338431,0.658083473410905,"AT5G46830","bHLH28/ATNIG1"
"25158","AT5G46840",1353.93251741119,0.389898491532111,0.0690237026979019,1.66499544203285e-08,8.30588236700172e-08,"AT5G46840","AT5G46840"
"25159","AT5G46850",199.07101256504,-0.155322749581117,0.12809972448199,0.21515007692342,0.299412577048614,"AT5G46850","AT5G46850"
"25160","AT5G46860",1316.72094304287,0.143408516830278,0.0740900967754652,0.0499102101651043,0.0859158331743514,"AT5G46860","SYP22/VAM3"
"25161","AT5G46870",94.6954998347975,-0.426854912477115,0.18447196794587,0.016858308631355,0.0328654685500502,"AT5G46870","AT5G46870"
"25162","AT5G46871",0.110444762010911,0.0489598774085784,0.659703384267326,0.714877006297001,NA,"AT5G46871","AT5G46871"
"25163","AT5G46873",0,NA,NA,NA,NA,"AT5G46873","AT5G46873"
"25164","AT5G46874",0.126812677853522,0.00245874108127818,0.658467941859823,0.983388149099261,NA,"AT5G46874","AT5G46874"
"25165","AT5G46877",0,NA,NA,NA,NA,"AT5G46877","AT5G46877"
"25166","AT5G46880",0.0558346411643318,-0.010464193569777,0.65838031844692,0.983402526491636,NA,"AT5G46880","HDG5/HB-7"
"25167","AT5G46890",848.625669656518,-3.72375526862767,0.179341282748693,5.98446002215006e-97,9.69045701688883e-95,"AT5G46890","AT5G46890"
"25168","AT5G46900",825.482394567699,-5.07262641658106,0.207991797564975,3.12474319936054e-132,1.08311411147835e-129,"AT5G46900","AT5G46900"
"25169","AT5G46910",815.793931338016,0.472537167468634,0.0705508315355164,1.5641144859815e-11,1.0569087955228e-10,"AT5G46910","AT5G46910"
"25170","AT5G46915",4.34821249404366,0.00113188210869779,0.527676187476939,0.993645597752243,0.995170832529831,"AT5G46915","AT5G46915"
"25171","AT5G46920",349.760806621486,0.154910733533101,0.105735854820122,0.137722837801526,0.205339299266688,"AT5G46920","NMAT2"
"25172","AT5G46930",0.115694891956269,0.0022990825596919,0.658468899789358,0.983388582941696,NA,"AT5G46930","AT5G46930"
"25173","AT5G46940",0,NA,NA,NA,NA,"AT5G46940","AT5G46940"
"25174","AT5G46950",0.168856555265137,0.0540279239624329,0.660171425143506,0.713139621810851,NA,"AT5G46950","AT5G46950"
"25175","AT5G46960",0.23604368114644,-0.0363341089774969,0.65821757550545,0.870768446406383,NA,"AT5G46960","PMEI12"
"25176","AT5G46970",0,NA,NA,NA,NA,"AT5G46970","AT5G46970"
"25177","AT5G46980",0,NA,NA,NA,NA,"AT5G46980","AT5G46980"
"25178","AT5G46990",0,NA,NA,NA,NA,"AT5G46990","AT5G46990"
"25179","AT5G47000",28.2646967304746,-0.213922759871493,0.363712912502467,0.480142457574629,0.576673464679736,"AT5G47000","PER65"
"25180","AT5G47010",3954.97807782491,0.480169884581741,0.114536040163731,2.01975505420483e-05,6.7836860140015e-05,"AT5G47010","UPF1"
"25181","AT5G47020",3001.96132768732,1.73548496101878,0.113375326434602,9.32189535150146e-54,4.82044117663656e-52,"AT5G47020","AT5G47020"
"25182","AT5G47030",6568.84937897596,-0.167950078352474,0.0531824154375185,0.00152895394969719,0.00374581053783351,"AT5G47030","AT5G47030"
"25183","AT5G47040",2578.88490760081,1.39764299293775,0.0975346500033424,2.70626937371233e-47,1.1263767314528e-45,"AT5G47040","LON2"
"25184","AT5G47050",821.468412133065,0.0472285830648223,0.15707152349446,0.759996764758269,0.821790043649458,"AT5G47050","AT5G47050"
"25185","AT5G47060",910.053380996668,1.09130994659965,0.133903749087449,8.36637616680782e-17,8.66883180217023e-16,"AT5G47060","AT5G47060"
"25186","AT5G47070",300.408082760304,2.0438215150499,0.176179780914945,4.81926183888614e-32,1.12183110843494e-30,"AT5G47070","PBL19"
"25187","AT5G47075",0,NA,NA,NA,NA,"AT5G47075","LCR20"
"25188","AT5G47077",0.0580888252366034,0.00161979260351618,0.658479577168935,0.983392422435578,NA,"AT5G47077","LCR6"
"25189","AT5G47080",847.128121719586,0.544180879363957,0.101100763938766,4.92325229816654e-08,2.33022037513391e-07,"AT5G47080","CKB1"
"25190","AT5G47090",322.293582215909,0.304080423261917,0.167055522521626,0.0604502152910468,0.101179083749553,"AT5G47090","AT5G47090"
"25191","AT5G47100",689.757691000224,0.36289021158456,0.109717616450458,0.000817687915568594,0.00211314856560035,"AT5G47100","CBL9"
"25192","AT5G47110",538.228435393428,-0.470667797333177,0.0952137407784511,5.63150006247685e-07,2.33425256700274e-06,"AT5G47110","LIL3.2/LIL3:2"
"25193","AT5G47120",3879.78026629715,0.729137582045716,0.0570653925083484,1.15831372004731e-37,3.34583744342833e-36,"AT5G47120","BI-1"
"25194","AT5G47130",0.474370100839247,0.0020780273803223,0.657883478523957,0.975298961833185,NA,"AT5G47130","AT5G47130"
"25195","AT5G47140",506.026918232421,0.586815818709134,0.101999819535561,5.22642309241144e-09,2.76120433155645e-08,"AT5G47140","GATA27"
"25196","AT5G47150",3.37289590147852,-0.145083931888477,0.564231854584952,0.630795802849441,0.71345194951889,"AT5G47150","AT5G47150"
"25197","AT5G47160",15.2241071996959,0.136517851432314,0.384841077433907,0.661525256544191,0.740054275904001,"AT5G47160","AT5G47160"
"25198","AT5G47170",12.8460577119926,-0.52759484070122,0.444052939179986,0.128009682550945,0.192853432781674,"AT5G47170","AT5G47170"
"25199","AT5G47175",0,NA,NA,NA,NA,"AT5G47175","LCR3"
"25200","AT5G47180",681.61185094633,0.448250105791479,0.111047641466018,4.13404741818572e-05,0.000132471050014491,"AT5G47180","PVA21"
"25201","AT5G47190",304.961520398789,-0.25189247887553,0.12190575559485,0.0360648216678934,0.0644951232471219,"AT5G47190","AT5G47190"
"25202","AT5G47200",4546.80317389034,0.362333395959188,0.0653807016335855,2.53776203781207e-08,1.23921886521732e-07,"AT5G47200","RABD2B"
"25203","AT5G47210",13257.8178056503,-0.377844090463723,0.0544803838982229,3.34596120748593e-12,2.39673243225276e-11,"AT5G47210","RGGC"
"25204","AT5G47220",74.452313498352,0.62189721741758,0.411068527563821,0.0645913145493913,0.107292678544642,"AT5G47220","ERF2"
"25205","AT5G47229",0,NA,NA,NA,NA,"AT5G47229","AT5G47229"
"25206","AT5G47230",509.901223599438,0.834075251096222,0.115569620668424,2.26883040556647e-13,1.80400479272712e-12,"AT5G47230","ERF5"
"25207","AT5G47240",273.603426790149,-0.531435404372017,0.245008286060975,0.019726887530114,0.0378107199730473,"AT5G47240","NUDT8"
"25208","AT5G47250",222.513464756445,-0.199508212525503,0.15301972665427,0.181158531473293,0.2591784381661,"AT5G47250","AT5G47250"
"25209","AT5G47260",0.274675955805432,-0.00357249775947146,0.65821000076934,0.983390744603091,NA,"AT5G47260","AT5G47260"
"25210","AT5G47280",0.40862374096987,-0.0469490456274455,0.655316953962713,0.702499661440135,NA,"AT5G47280","ADR1-L3"
"25211","AT5G47290",0,NA,NA,NA,NA,"AT5G47290","AT5G47290"
"25212","AT5G47300",0,NA,NA,NA,NA,"AT5G47300","AT5G47300"
"25213","AT5G47310",654.151402133008,0.187743003360569,0.0767577860395667,0.0137997436755358,0.027530565124364,"AT5G47310","AT5G47310"
"25214","AT5G47320",933.005419536046,-0.182423224824496,0.0854416309920351,0.031515573471382,0.0572316209797919,"AT5G47320","RPS19"
"25215","AT5G47330",4.93391651633849,0.425954103637881,0.614824455774341,0.23669573818072,0.324267168270308,"AT5G47330","AT5G47330"
"25216","AT5G47340",0,NA,NA,NA,NA,"AT5G47340","AT5G47340"
"25217","AT5G47350",2.7393391048853,-0.199724817515654,0.612618363877862,0.478429435425198,0.575006966923426,"AT5G47350","AT5G47350"
"25218","AT5G47360",65.1286275667775,-0.823647699577192,0.261079482165096,0.000629354888351654,0.00166189844580325,"AT5G47360","AT5G47360"
"25219","AT5G47370",538.541362626525,0.0294454258895187,0.107720408952379,0.771458647185195,0.830576977877038,"AT5G47370","HAT2"
"25220","AT5G47380",1.64661770706702,0.460778774849453,0.835737680491247,0.0826705890238571,0.13276128180869,"AT5G47380","AT5G47380"
"25221","AT5G47390",397.169787209664,0.216741902381665,0.152301762775135,0.146671231207038,0.216383227578435,"AT5G47390","KUA1"
"25222","AT5G47400",308.887047416779,0.184573628874392,0.116715586529464,0.113320423585776,0.173815963273654,"AT5G47400","AT5G47400"
"25223","AT5G47420",414.957348483637,-0.529346088491632,0.122383136643047,9.60610212833345e-06,3.38149428141779e-05,"AT5G47420","AT5G47420"
"25224","AT5G47430",1792.18436314737,0.873069931553015,0.0740560903737844,8.35116224278198e-33,1.9985133030623e-31,"AT5G47430","AT5G47430"
"25225","AT5G47435",749.532269526088,-0.293213733727528,0.105125739010032,0.00471151830268592,0.0104478530614539,"AT5G47435","PURU1"
"25226","AT5G47440",27.027705784244,-0.329872481925587,0.359650029870983,0.275907053233833,0.368075174029668,"AT5G47440","AT5G47440"
"25227","AT5G47450",1574.75372006023,2.0679967862299,0.160275374257631,3.62545746820448e-39,1.11859733622598e-37,"AT5G47450","TIP2-3/ATTIP2;3"
"25228","AT5G47455",330.159015195988,-0.633264664510596,0.133042191797643,1.15540968252903e-06,4.60255133726416e-06,"AT5G47455","AT5G47455"
"25229","AT5G47460",25.0789145113522,-0.361941895599282,0.357555600321254,0.224052174212499,0.30954558340475,"AT5G47460","PCMP-E103"
"25230","AT5G47470",4.34218028620556,-0.01857565463179,0.568361726985779,0.944318635626874,0.962280203690236,"AT5G47470","AT5G47470"
"25231","AT5G47480",3010.2986818068,0.537653565573323,0.131068536632575,2.75720670128092e-05,9.07640205686541e-05,"AT5G47480","MAG5"
"25232","AT5G47490",1113.8133095969,-0.0162304077735465,0.141548519926508,0.905349747385139,0.935022290316197,"AT5G47490","SEC16B"
"25233","AT5G47500",208.290444098521,-1.18167768990625,0.13549979569458,6.71297901657593e-19,8.0194252290641e-18,"AT5G47500","PME68"
"25234","AT5G47510",79.232938433364,-0.096385300414234,0.275436988091526,0.698551556229152,0.77078675570194,"AT5G47510","AT5G47510"
"25235","AT5G47520",413.581280302755,-0.141826542273693,0.113263247884169,0.202167966712301,0.284195816079189,"AT5G47520","RABA5A"
"25236","AT5G47530",1143.2848939516,2.81471341415009,0.173948606190744,5.18690156849185e-60,3.16986844064527e-58,"AT5G47530","AT5G47530"
"25237","AT5G47540",852.751830950448,0.419717544260148,0.107993994488856,8.3974468659306e-05,0.000256278664567072,"AT5G47540","AT5G47540"
"25238","AT5G47550",210.167894653249,0.505014732499693,0.188725134361513,0.00522809803188366,0.011477498935112,"AT5G47550","CYS5"
"25239","AT5G47560",767.981161908491,0.827929305283829,0.148827544886731,1.23619536250244e-08,6.27402377528118e-08,"AT5G47560","TDT"
"25240","AT5G47570",2669.72663569537,-0.363709197688052,0.140865375429969,0.0080555582048556,0.0169516698175409,"AT5G47570","AT5G47570"
"25241","AT5G47580",287.65931395157,-0.228822896049469,0.140039906983161,0.0967415918215091,0.152034249997758,"AT5G47580","AT5G47580"
"25242","AT5G47590",4.11654690025218,-0.0382696205359235,0.522587066187935,0.903421738287636,0.933720490003704,"AT5G47590","AT5G47590"
"25243","AT5G47600",17.8997571000874,-0.844108129824913,0.431333641148801,0.0166372814026387,0.0324895643165614,"AT5G47600","HSP14.7"
"25244","AT5G47610",6.49989831386787,0.458940111409331,0.608753967036081,0.212450623792527,0.296322202968464,"AT5G47610","ATL79"
"25245","AT5G47620",1397.11413015931,0.668477030507368,0.0791158437120548,1.99597703359963e-17,2.17907256463456e-16,"AT5G47620","AT5G47620"
"25246","AT5G47630",177.338673068124,-0.890276147558796,0.193002074920304,1.54154712600428e-06,6.02814761912196e-06,"AT5G47630","MTACP2/MTACP3"
"25247","AT5G47635",291.975236057519,1.43484184370233,0.176402140921709,7.59126411740502e-17,7.92492250261238e-16,"AT5G47635","AT5G47635"
"25248","AT5G47640",601.845730064753,1.64838122023059,0.125207062157589,2.34018905620443e-40,7.52387739461435e-39,"AT5G47640","NF-YB2"
"25249","AT5G47650",419.758358585567,0.977335595741037,0.104458000663272,2.97010763625378e-21,4.02251940187142e-20,"AT5G47650","NUDT2"
"25250","AT5G47660",372.151903902037,0.629467999276687,0.107379764253899,2.95376271409022e-09,1.59820175730189e-08,"AT5G47660","AT5G47660"
"25251","AT5G47670",4.30530652881493,0.538581792435429,0.830410018304919,0.110288307933377,0.170023337261574,"AT5G47670","NF-YB6"
"25252","AT5G47680",741.21991935057,-0.0768457280217882,0.0852102510423249,0.354885790783685,0.452054050198972,"AT5G47680","TRM10"
"25253","AT5G47690",4096.84368941858,0.379532814686194,0.0738855270948376,2.95704346716455e-07,1.27451043861625e-06,"AT5G47690","AT5G47690"
"25254","AT5G47700",8708.06460926408,-0.877522607040075,0.114565329236723,7.24451567895336e-15,6.49605237760312e-14,"AT5G47700","RPP1C"
"25255","AT5G47710",268.613859923242,-0.577756403357086,0.154350083937127,0.000107430406587684,0.000322363876605055,"AT5G47710","CAR11"
"25256","AT5G47720",807.617052149572,-0.567002184123407,0.109986716483969,1.62743606826332e-07,7.27004465129955e-07,"AT5G47720","AT5G47720"
"25257","AT5G47730",805.608888798221,-0.023927967804528,0.0805390356889366,0.765106354781828,0.825639929354329,"AT5G47730","AT5G47730"
"25258","AT5G47740",244.066865259395,1.82929012043579,0.145322111089151,3.79255157501209e-37,1.06904655832361e-35,"AT5G47740","AT5G47740"
"25259","AT5G47750",1242.46138967807,-0.011149922710356,0.0867552612594431,0.889675456810815,0.924582627916217,"AT5G47750","D6PKL2"
"25260","AT5G47760",371.426246516397,-0.411593389159145,0.116668022144334,0.000326144745176546,0.000902744632170728,"AT5G47760","PGLP2"
"25261","AT5G47770",3162.95763395282,-0.386001516150977,0.0774683296427392,5.11986184063803e-07,2.13414158347828e-06,"AT5G47770","FPS1"
"25262","AT5G47780",1633.34848414857,-0.652237947899521,0.0625752583117668,1.20638470205964e-25,2.0507615502292e-24,"AT5G47780","GAUT4"
"25263","AT5G47790",324.393473245663,-0.0428230273339099,0.117653430133335,0.707022307856938,0.778198108533779,"AT5G47790","AT5G47790"
"25264","AT5G47800",176.116153112237,1.37926503582035,0.197608736741193,5.77065544857733e-13,4.41892373045356e-12,"AT5G47800","AT5G47800"
"25265","AT5G47810",211.660500796224,0.857738279452058,0.165416884175288,8.07500695077787e-08,3.74369810232093e-07,"AT5G47810","PFK2"
"25266","AT5G47820",1461.88072530956,-0.271133809369533,0.0871716836254823,0.00168743602244323,0.0040933931899268,"AT5G47820","KIN4A/FRA1"
"25267","AT5G47830",201.246546033558,0.654521003264104,0.146437389903207,4.45909161512632e-06,1.64483685384041e-05,"AT5G47830","AT5G47830"
"25268","AT5G47840",595.690779320883,-0.0144282373164774,0.0997689262352132,0.895518659259091,0.928610887909122,"AT5G47840","AMK2"
"25269","AT5G47850",31.9122804944307,2.82966493605719,0.810884139588924,0.00010165337817878,0.000306105408106158,"AT5G47850","CCR4"
"25270","AT5G47860",425.609973628814,1.05615172054867,0.108831910093976,9.06143746597766e-23,1.32685761548019e-21,"AT5G47860","AT5G47860"
"25271","AT5G47870",919.458416809639,-0.017827218983189,0.109684152043461,0.873899834637381,0.912181524095217,"AT5G47870","RAD52-2"
"25272","AT5G47880",2520.63920252204,0.4880132799389,0.0812415885131072,1.37467789222771e-09,7.67577507203109e-09,"AT5G47880","ERF1-1"
"25273","AT5G47890",1892.63741414122,-0.272981132185891,0.103161980581798,0.00674543330222475,0.0144706210595256,"AT5G47890","AT5G47890"
"25274","AT5G47900",3.16473175107086,0.141619413135055,0.544158084191781,0.658354328532844,0.737585597907813,"AT5G47900","AT5G47900"
"25275","AT5G47910",1792.79460835861,0.513701145526255,0.120781419678046,1.52248155455079e-05,5.20011251826863e-05,"AT5G47910","RBOHD"
"25276","AT5G47920",115.767842466798,0.507820566610407,0.228318841386009,0.0175111065171487,0.0340163211012633,"AT5G47920","AT5G47920"
"25277","AT5G47930",5643.30294643539,-0.509271075465896,0.0980055381320527,1.34103312770342e-07,6.05156202298062e-07,"AT5G47930","RPS27D"
"25278","AT5G47940",496.105893951102,-0.329081017269478,0.102144113810285,0.00110411646605131,0.00278464298350186,"AT5G47940","AT5G47940"
"25279","AT5G47950",283.040050852652,-3.88104001020787,0.198864298332565,9.84917832316485e-86,1.21385651067272e-83,"AT5G47950","AT5G47950"
"25280","AT5G47960",180.111127733043,-0.952787570292262,0.155486126380931,3.15495395526819e-10,1.88854556243037e-09,"AT5G47960","RABA4C/SMG1"
"25281","AT5G47970",241.381174964081,-0.740088443142491,0.123436727933184,9.86746656782984e-10,5.60419555403833e-09,"AT5G47970","AT5G47970"
"25282","AT5G47980",771.513133874233,-4.4714277782804,0.206627236440129,3.88339693012685e-105,8.36400752407126e-103,"AT5G47980","BAHD1"
"25283","AT5G47990",3802.33191121546,-2.9107963635734,0.177846657350612,3.72664863419195e-61,2.35532687466992e-59,"AT5G47990","CYP705A5"
"25284","AT5G48000",3631.17089991932,-2.38311949302569,0.132477253212262,2.20116973997475e-73,2.07790423453617e-71,"AT5G48000","CYP708A2"
"25285","AT5G48010",6574.24074373626,-2.99398182456707,0.11777949210198,8.99875909474022e-144,4.07405044403504e-141,"AT5G48010","THAS1/THAS"
"25286","AT5G48020",1198.36113494155,-0.00597624702198885,0.0696403431200013,0.941376571804412,0.96020496891393,"AT5G48020","AT5G48020"
"25287","AT5G48030",1071.04426882078,-0.133524553180435,0.0829202643113282,0.106519625178307,0.165143012436618,"AT5G48030","GFA2"
"25288","AT5G48040",157.117941722588,-0.210726466157755,0.149573322496819,0.147755756956175,0.217780460588385,"AT5G48040","AT5G48040"
"25289","AT5G48050",7.66886079330435,-0.0478914819878836,0.474301636922783,0.887021411547491,0.922708571404368,"AT5G48050","AT5G48050"
"25290","AT5G48060",194.089862042911,0.264233245560564,0.154458247593599,0.0782110611429369,0.126626345087937,"AT5G48060","AT5G48060"
"25291","AT5G48070",1013.88204013919,1.36372410023341,0.14110119214014,9.14777599787914e-23,1.33861650881894e-21,"AT5G48070","XTH20"
"25292","AT5G48090",52.9958663294763,0.136129371307101,0.259048072599068,0.568871013405243,0.658038683917502,"AT5G48090","ELP1"
"25293","AT5G48100",13.0021531898692,-0.155496367991679,0.411585131984189,0.624847117011398,0.708453871193951,"AT5G48100","TT10"
"25294","AT5G48110",974.347123978794,-0.667268519616548,0.116132037735377,5.0712373783288e-09,2.68241130187997e-08,"AT5G48110","AT5G48110"
"25295","AT5G48120",956.874625554667,0.165115628082176,0.107457780236266,0.123332483083567,0.186821973692445,"AT5G48120","MMS19"
"25296","AT5G48130",28.4003993065218,-1.18020226299248,0.414861132768122,0.000970012623087661,0.00247200000351254,"AT5G48130","AT5G48130"
"25297","AT5G48140",0,NA,NA,NA,NA,"AT5G48140","AT5G48140"
"25298","AT5G48150",976.037894611733,0.612579851366498,0.0933351897216206,3.26892844700211e-11,2.13917134714734e-10,"AT5G48150","PAT1"
"25299","AT5G48160",1823.24331007565,0.360607094623564,0.0846552624751428,1.72607964583353e-05,5.8522620912687e-05,"AT5G48160","OBE2"
"25300","AT5G48170",102.307119849404,-0.386544919308541,0.201900624865994,0.0439653560780218,0.0768640128642789,"AT5G48170","SNE/SLY2"
"25301","AT5G48175",55.6377017498888,0.567035190388256,0.323169980189867,0.0451462760485703,0.0786866419878939,"AT5G48175","AT5G48175"
"25302","AT5G48180",12182.8385035775,2.71470438114032,0.111080781437692,5.69805167526902e-133,2.00643775181219e-130,"AT5G48180","NSP5"
"25303","AT5G48190",17.7666134709339,0.030747256410482,0.436125675000494,0.922059441937093,0.946932486618592,"AT5G48190","AT5G48190"
"25304","AT5G48200",0.0546048851251782,-0.0105237085218773,0.658381756218702,0.983402526491636,NA,"AT5G48200","AT5G48200"
"25305","AT5G48205",0.111184422441138,0.00221869524957224,0.658469292129273,0.983388805322432,NA,"AT5G48205","AT5G48205"
"25306","AT5G48210",0,NA,NA,NA,NA,"AT5G48210","AT5G48210"
"25307","AT5G48220",122.065077671809,0.030915615414276,0.182256380975819,0.86162331293847,0.902594870577845,"AT5G48220","AT5G48220"
"25308","AT5G48230",3844.13597368513,-0.452059240889855,0.0697656189734279,6.96125466989618e-11,4.43377759394134e-10,"AT5G48230","AAT1/EMB1276"
"25309","AT5G48240",862.494265394615,0.0503555640163748,0.10757986458102,0.635997131386278,0.718013250008814,"AT5G48240","AT5G48240"
"25310","AT5G48250",505.634342713945,1.42332654550524,0.103576729685722,1.06031498149956e-43,3.82471992676201e-42,"AT5G48250","COL10"
"25311","AT5G48270",0.333491804237001,0.047666794900165,0.658961191953535,0.838510810944388,NA,"AT5G48270","AT5G48270"
"25312","AT5G48280",0,NA,NA,NA,NA,"AT5G48280","AT5G48280"
"25313","AT5G48290",517.315022653532,-0.472909773603153,0.114541026535435,2.64148773468618e-05,8.71486673204614e-05,"AT5G48290","AT5G48290"
"25314","AT5G48300",1162.18767593883,-0.0576727102357176,0.0871954487335112,0.501001150482798,0.595808380095979,"AT5G48300","APS1/ADG1"
"25315","AT5G48310",423.260492764511,-0.581138816227911,0.108596531168321,5.41450601190652e-08,2.54913839915395e-07,"AT5G48310","AT5G48310"
"25316","AT5G48320",73.951468152293,-0.805352482507611,0.282123870225647,0.00174850980436213,0.00422537489106421,"AT5G48320","AT5G48320"
"25317","AT5G48330",347.322976445778,-0.460807156473164,0.120715043055653,0.000100376760422902,0.000302672020282948,"AT5G48330","AT5G48330"
"25318","AT5G48335",319.519862373642,-0.814534629444514,0.119984382005466,5.74558262648612e-12,4.04249936523844e-11,"AT5G48335","AT5G48335"
"25319","AT5G48340",368.545940756452,0.628514923840107,0.119626479886895,8.48178680393112e-08,3.92045776254906e-07,"AT5G48340","AT5G48340"
"25320","AT5G48350",1.61479584231897,-0.324354647286364,0.736213244580404,0.131125499931116,0.196692683107166,"AT5G48350","AT5G48350"
"25321","AT5G48360",488.205788613123,-0.679651319747635,0.123636141678417,2.01630295309439e-08,9.96872402751193e-08,"AT5G48360","FH9"
"25322","AT5G48370",257.312406209322,0.315664459756828,0.138035770185303,0.0198289566573793,0.037989945115062,"AT5G48370","AT5G48370"
"25323","AT5G48375",0,NA,NA,NA,NA,"AT5G48375","TGG3"
"25324","AT5G48380",1628.25262685022,1.09175538664717,0.105260070635076,9.53470582852782e-26,1.63586940525956e-24,"AT5G48380","BIR1"
"25325","AT5G48385",4172.68878140931,0.332398545516523,0.0592755168254462,1.78285768826082e-08,8.86791815165426e-08,"AT5G48385","FRL3"
"25326","AT5G48390",39.9615201568258,-0.0491277110519649,0.276785914893146,0.841205274096652,0.886396133594269,"AT5G48390","ZIP4"
"25327","AT5G48400",396.122751089662,2.63803755541444,0.172706611000528,1.07902205983349e-53,5.56675008728982e-52,"AT5G48400","GLR1.2"
"25328","AT5G48410",229.464545590974,1.28704226982776,0.1948538412065,8.23136932456393e-12,5.72249129100991e-11,"AT5G48410","GLR1.3"
"25329","AT5G48420",0,NA,NA,NA,NA,"AT5G48420","AT5G48420"
"25330","AT5G48430",1683.31444348764,-1.76311118629111,0.184256132382637,1.6761797811625e-22,2.4130027427196e-21,"AT5G48430","AT5G48430"
"25331","AT5G48440",540.473463875651,-0.49931026307657,0.120477457923475,2.46850873896157e-05,8.17578349733107e-05,"AT5G48440","AT5G48440"
"25332","AT5G48450",352.08814596703,0.35554984504247,0.114821693433662,0.00163399777547844,0.00397506378453928,"AT5G48450","SKS3"
"25333","AT5G48460",346.015455680249,-1.16208683309434,0.14214870964725,8.07602769895034e-17,8.39543572978043e-16,"AT5G48460","FIM2"
"25334","AT5G48470",112.860597370737,-0.454738346248447,0.180184151065901,0.00843899800862392,0.0176797366912185,"AT5G48470","PRDA1"
"25335","AT5G48480",1080.99116019626,0.828861731410102,0.103433733357626,5.11765998811316e-16,5.03683093062565e-15,"AT5G48480","AT5G48480"
"25336","AT5G48485",0,NA,NA,NA,NA,"AT5G48485","DIR1"
"25337","AT5G48490",0.114309976571723,-0.0333801459192038,0.658104191699954,0.873289081521176,NA,"AT5G48490","AT5G48490"
"25338","AT5G48500",403.313360465217,-0.0114426056898203,0.115129708497265,0.917878212634081,0.944093577015692,"AT5G48500","AT5G48500"
"25339","AT5G48510",0.417067527006767,-0.0919773811302731,0.663324343792674,0.621609206835745,NA,"AT5G48510","AT5G48510"
"25340","AT5G48515",0,NA,NA,NA,NA,"AT5G48515","AT5G48515"
"25341","AT5G48520",632.907322513359,0.128006069980137,0.0940672756505074,0.174460742641767,0.251036979617628,"AT5G48520","AT5G48520"
"25342","AT5G48530",338.665539701192,1.39255060037768,0.197436891471729,3.28561425786601e-13,2.57555005994698e-12,"AT5G48530","AT5G48530"
"25343","AT5G48540",847.552496570657,1.9037491460101,0.15917664275091,8.0503804077399e-34,2.00662515691351e-32,"AT5G48540","CRRSP55"
"25344","AT5G48543",0,NA,NA,NA,NA,"AT5G48543","LCR1"
"25345","AT5G48545",172.966938581847,0.0295383572507458,0.148051021739443,0.842736945184828,0.887708892862678,"AT5G48545","HINT3"
"25346","AT5G48550",0.17426647570981,0.00275037625138643,0.658464571129625,0.983386098888056,NA,"AT5G48550","AT5G48550"
"25347","AT5G48560",1520.66789745188,0.333288412613922,0.0737703007991121,6.9839635418275e-06,2.50902424634658e-05,"AT5G48560","bHLH78"
"25348","AT5G48570",447.623869057265,1.00737061595248,0.215742886762374,9.39451599297657e-07,3.79061372841383e-06,"AT5G48570","FKBP65/ROF2"
"25349","AT5G48575",0,NA,NA,NA,NA,"AT5G48575","AT5G48575"
"25350","AT5G48580",1903.30535719407,-0.8573183800481,0.103682126431717,5.53433919719104e-17,5.85194379172955e-16,"AT5G48580","FKBP15-2"
"25351","AT5G48590",150.368423670434,-0.269393364083625,0.171458068206908,0.102942186394558,0.160351686230584,"AT5G48590","AT5G48590"
"25352","AT5G48595",0,NA,NA,NA,NA,"AT5G48595","AT5G48595"
"25353","AT5G48600",820.100983497899,-0.274482011606507,0.0817690991708296,0.00079462318771778,0.00205765388074369,"AT5G48600","ATSMC3/SMC3"
"25354","AT5G48605",0.0575952488673209,0.00187814688606168,0.658481431400267,0.983392422435578,NA,"AT5G48605","AT5G48605"
"25355","AT5G48610",414.79447456127,0.490875597249964,0.122909950614037,4.3608027783799e-05,0.000139214345712448,"AT5G48610","AT5G48610"
"25356","AT5G48620",341.564222165758,-0.196038248873744,0.120146344303606,0.0960092203322106,0.151043794330172,"AT5G48620","RPP8L4"
"25357","AT5G48630",224.48284727685,-0.287173003309211,0.126553992275794,0.0205496631122607,0.0392351946365772,"AT5G48630","AT5G48630"
"25358","AT5G48640",326.689717009589,0.111483650766987,0.12230688381969,0.352476947819745,0.449697987717577,"AT5G48640","CYCC1-1"
"25359","AT5G48650",105.585052270554,0.399995068837436,0.20988084247855,0.0445512705843153,0.0777719064087544,"AT5G48650","AT5G48650"
