"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","X","GeneName"
"213","AT1G03020",1.12898123962732,0.0214128302296319,0.28266066876678,0.759424777035023,NA,"AT1G03020","GRXS1"
"214","AT1G03030",367.306396572488,-0.031933134073361,0.14800577210683,0.802255787505645,0.904833094885833,"AT1G03030","AT1G03030"
"215","AT1G03040",1013.77873916981,0.359575197469626,0.121148873228363,0.00109951578591412,0.00984395349607482,"AT1G03040","AT1G03040"
"216","AT1G03050",1.84088873100922,0.017835068794633,0.282432858112272,0.903013132605387,0.957502246491855,"AT1G03050","AT1G03050"
"217","AT1G03055",2.71075223307005,-0.0049892625264606,0.279393543063069,0.910432384418864,0.960466350734595,"AT1G03055","D27"
"218","AT1G03060",2446.06091426419,-0.117286123200107,0.186911266506033,0.411888804937527,0.638249792591438,"AT1G03060","SPI"
"219","AT1G03070",116.734065314422,-0.955508828854656,0.345083169918367,0.000397988304167338,0.00433553641333521,"AT1G03070","LFG4"
"220","AT1G03080",3406.94522999947,-0.154372931434243,0.142289074540485,0.210087870216652,0.429463953989354,"AT1G03080","NET1D"
"221","AT1G03090",1109.51962569451,-0.0769066017591115,0.207153845652789,0.594097647851602,0.781111347490025,"AT1G03090","MCCA"
"222","AT1G03100",139.093529700749,0.560169803849423,0.231991380978827,0.00252917805990691,0.0187558304930924,"AT1G03100","AT1G03100"
"223","AT1G03103",0.157276086705998,-8.7641549116664e-05,0.28257618208019,0.989576124671482,NA,"AT1G03103","AT1G03103"
"224","AT1G03106",7.07743590148283,0.0361249591857229,0.274684663840127,0.630239099325652,0.806217053322515,"AT1G03106","AT1G03106"
"225","AT1G03110",600.40824812048,0.386703524990607,0.122614247095833,0.000498670450918384,0.00521514169551495,"AT1G03110","TRM82"
"226","AT1G03120",6.04102807970568,-0.0782282464111862,0.290374154960319,0.233220830323593,0.457467580401003,"AT1G03120","ATRAB28"
"227","AT1G03130",52.0281759781166,0.0392852443614179,0.265450704616942,0.68628888451112,0.83920123748921,"AT1G03130","PSAD2"
"228","AT1G03140",1180.29775510428,-0.440892707343974,0.102996061161737,5.18881329400914e-06,0.000116861333429702,"AT1G03140","AT1G03140"
"229","AT1G03150",352.974890221927,0.172665733424243,0.176719144490892,0.219961334647348,0.441322690604303,"AT1G03150","NAA20"
"230","AT1G03160",277.836130471983,-0.0743729254516262,0.137801345952998,0.537800406918472,0.74050849648727,"AT1G03160","FZL"
"231","AT1G03165",1.04520035844907,-9.8319023302887e-05,0.281753110702109,0.982485034576138,NA,"AT1G03165","AT1G03165"
"232","AT1G03170",9.11945838240241,0.057000140749001,0.278837299822273,0.469591466722437,0.688228941808837,"AT1G03170","FAF2"
"233","AT1G03180",150.156892047336,-0.344621647045494,0.210310979621081,0.0328695701929329,0.126194737127987,"AT1G03180","AT1G03180"
"234","AT1G03190",444.160391299332,-0.262099122904613,0.15337362683504,0.0478538539686017,0.163203742304793,"AT1G03190","XPD"
"235","AT1G03200",94.0232329446631,-0.274421385139316,0.272636986347205,0.105802587381655,0.277592746180436,"AT1G03200","AT1G03200"
"236","AT1G03210",461.597232781876,0.244147689288128,0.160933150621595,0.0714527828054072,0.213807230706041,"AT1G03210","AT1G03210"
"237","AT1G03220",20712.3984275297,-0.619632081555054,0.123770382539894,9.17832421439104e-08,3.42978652355669e-06,"AT1G03220","AT1G03220"
"238","AT1G03230",2014.85787233147,0.297582528138298,0.122439134901471,0.00614307997304212,0.0372132838433922,"AT1G03230","AT1G03230"
"239","AT1G03240",6.02441021526164,-0.0564517562730561,0.284101830214172,0.346879889311339,0.579141773530642,"AT1G03240","AT1G03240"
"240","AT1G03250",558.667772299539,0.0653463289645128,0.116413308125333,0.540427169103161,0.742224094278239,"AT1G03250","AT1G03250"
"241","AT1G03260",241.45129941961,-0.0664110797909828,0.157068971345106,0.611226441046506,0.79391787385945,"AT1G03260","AT1G03260"
"242","AT1G03270",82.3248070816923,0.199989305247121,0.243346926345878,0.205460450575225,0.423945242581136,"AT1G03270","CBSDUF4"
"243","AT1G03280",1036.6795644849,-0.150498544700111,0.107078528658795,0.128104783189556,0.313857000965169,"AT1G03280","AT1G03280"
"244","AT1G03290",831.057198314851,-0.151548456186892,0.111013170239111,0.133889841216219,0.323346200516722,"AT1G03290","AT1G03290"
"245","AT1G03300",0.726616055817725,0.0106060565590479,0.282552641762373,0.740238962951651,NA,"AT1G03300","DUF1"
"246","AT1G03310",234.617113416546,0.100677257440721,0.173048610839837,0.469782791365108,0.688315169613164,"AT1G03310","ISA2"
"247","AT1G03320",0.656505799121428,-0.0227651288173853,0.283433260700023,0.334044576317735,NA,"AT1G03320","AT1G03320"
"248","AT1G03325",0,NA,NA,NA,NA,"AT1G03325","AT1G03325"
"249","AT1G03330",653.151315791369,0.0486706335233011,0.126642908638,0.684341548410399,0.837952701908418,"AT1G03330","LSM2"
"250","AT1G03340",32.8135645597868,-0.27764726959523,0.411630403474664,0.0678176614671209,0.206361492377388,"AT1G03340","AT1G03340"
"251","AT1G03350",1280.878434717,-0.20117255640076,0.110340562474916,0.0467483395109121,0.160568454219492,"AT1G03350","AT1G03350"
"252","AT1G03360",456.404597598579,0.266323773945432,0.154400116152411,0.040368926930374,0.14539644535258,"AT1G03360","RRP4"
"253","AT1G03365",424.69839535597,-0.0507779863763566,0.144241379456544,0.673179350531873,0.832643814698199,"AT1G03365","RF4"
"254","AT1G03370",1315.586193051,0.112027756518427,0.131521370901671,0.335130771616814,0.568258064171107,"AT1G03370","AT1G03370"
"255","AT1G03380",1275.07107104311,-0.503836916121043,0.127887334912922,1.84141614903162e-05,0.000341993036883024,"AT1G03380","ATG18G"
"256","AT1G03390",0.94800474029703,-0.0228849856287325,0.282541250728711,0.421759947546428,NA,"AT1G03390","AT1G03390"
"257","AT1G03395",0,NA,NA,NA,NA,"AT1G03395","AT1G03395"
"258","AT1G03400",16.226808337989,0.0326850313034588,0.269077285902061,0.714056688569766,0.855237202269443,"AT1G03400","AT1G03400"
"259","AT1G03410",564.02900067507,0.194547937321769,0.171429385016011,0.157444923738549,0.358536473598452,"AT1G03410","2A6"
"260","AT1G03430",207.134950910153,0.153563352653836,0.173221336955359,0.283981393849139,0.515296284317481,"AT1G03430","AHP5"
"261","AT1G03440",113.138256790708,-0.0461826396160202,0.178880289789634,0.739991501704887,0.869416932383505,"AT1G03440","AT1G03440"
"262","AT1G03445",11.21934963327,-0.074024862376683,0.280606575031279,0.400347493774578,0.627260188882143,"AT1G03445","BSU1"
"263","AT1G03457",336.517825646359,0.0491612986207655,0.175930146563815,0.73070555190839,0.864824914821362,"AT1G03457","AT1G03457"
"264","AT1G03470",114.107450015235,-0.329890533757443,0.253704730120783,0.0573455861175401,0.183876830630322,"AT1G03470","NET3A"
"265","AT1G03475",780.406010583149,0.103164173704101,0.107079384075954,0.305690968896822,0.538225336608459,"AT1G03475","CPX1/LIN2"
"266","AT1G03490",0.096995208949581,-5.13957965883957e-06,0.282581241455558,0.825844829878855,NA,"AT1G03490","NAC006"
"267","AT1G03495",91.3817906057571,0.0739224423535887,0.204052054875257,0.603902845533181,0.788035501825393,"AT1G03495","AT1G03495"
"268","AT1G03510",31.0964052422559,0.0900616936193093,0.272649974117037,0.421538285315611,0.646100791562811,"AT1G03510","PCMP-E3"
"269","AT1G03520",306.723481815701,-0.14103656051013,0.168453056335201,0.304536033264271,0.537150200519992,"AT1G03520","AT1G03520"
"270","AT1G03530",843.661580448205,0.34258814260096,0.136045159999811,0.00451173283392929,0.0292051972443169,"AT1G03530","ATNAF1"
"271","AT1G03540",53.3863196109553,0.0601629273489419,0.245577673156494,0.640485975817767,0.812899241146017,"AT1G03540","PCMP-E4"
"272","AT1G03550",341.543460044437,0.166239430566406,0.179445133076236,0.238838338299495,0.463568560420291,"AT1G03550","SCAMP2"
"273","AT1G03560",267.203506422266,-0.0555334179944263,0.141471986178545,0.64692584935572,0.817413219554596,"AT1G03560","AT1G03560"
"274","AT1G03590",739.051294090071,0.0572813612608761,0.126865634569633,0.613121372656212,0.795334011428669,"AT1G03590","PPC6-6"
"275","AT1G03600",113.329474927947,-0.160326241298899,0.264704382540279,0.275042686273628,0.505541124423192,"AT1G03600","PSB27-1/PSB27"
"276","AT1G03610",457.018536345361,-0.546201917926647,0.33056467016148,0.0122756256616539,0.0626359832526835,"AT1G03610","AT1G03610"
"277","AT1G03620",60.35537235487,-0.135446422407406,0.254120062644678,0.355158110884025,0.587366053228139,"AT1G03620","AT1G03620"
"278","AT1G03630",50.1369140506718,0.0743141901056225,0.237592512934119,0.575344632443917,0.767879628159209,"AT1G03630","POR C"
"279","AT1G03650",62.2624685796858,-0.118499895382551,0.24678478061751,0.402976623425625,0.629924794527593,"AT1G03650","AT1G03650"
"280","AT1G03660",32.2632084832986,0.151023203471051,0.277588279324186,0.282998841872472,0.514199141700788,"AT1G03660","AT1G03660"
"281","AT1G03670",0.108848282658092,0.00692981882769329,0.282620318082203,0.80635909086523,NA,"AT1G03670","AT1G03670"
"282","AT1G03680",197.496396580705,0.144730629747164,0.211984597531162,0.319246592104521,0.552151896851849,"AT1G03680","ATHM1"
"283","AT1G03687",333.547128949988,-0.0138981087306443,0.134526950686538,0.997179937153546,0.998837264425902,"AT1G03687","AT1G03687"
"284","AT1G03700",453.034507818151,0.409909447396313,0.273477629428986,0.0278548933150675,0.112366701739768,"AT1G03700","AT1G03700"
"285","AT1G03710",2.93565133749744,-0.0205740155008598,0.278527683573005,0.702647243833061,0.847933650762025,"AT1G03710","AT1G03710"
"286","AT1G03720",0.0634063389267613,-0.000187484829976485,0.28257209493786,0.989568004318853,NA,"AT1G03720","AT1G03720"
"287","AT1G03730",473.362411383857,1.02075665645907,0.154191911132284,3.27939894360749e-12,2.99155590187657e-10,"AT1G03730","AT1G03730"
"288","AT1G03740",1348.89166446082,0.110024573108393,0.135724443607977,0.359792563439196,0.591329943817181,"AT1G03740","AT1G03740"
"289","AT1G03750",251.188243921889,-0.586584116879203,0.208016994719563,0.000738687402112289,0.00712784097211551,"AT1G03750","SWI2/CHR9"
"290","AT1G03760",269.515911937573,-0.199171486928891,0.153752690587984,0.125982382158583,0.311136787515071,"AT1G03760","AT1G03760"
"291","AT1G03770",331.440476260526,-0.142188974214129,0.147662833502578,0.271464056934657,0.502280223292001,"AT1G03770","RING1B"
"292","AT1G03780",444.630506927145,0.00744146491412111,0.145276100062343,0.950165971501749,0.978422187785737,"AT1G03780","TPX2"
"293","AT1G03790",177.970288814418,-0.00631663896158972,0.271609762347895,0.934205457266182,0.971571885548289,"AT1G03790","SOM"
"294","AT1G03800",11.8423152555887,-0.153328647788963,0.322358915279836,0.120362155932863,0.302241819044458,"AT1G03800","ERF10"
"295","AT1G03810",0,NA,NA,NA,NA,"AT1G03810","AT1G03810"
"296","AT1G03820",403.677475394855,1.23058598840225,0.260600403666125,1.48044714685544e-07,5.27783054275508e-06,"AT1G03820","AT1G03820"
"297","AT1G03830",518.60165645938,-0.0146911476680323,0.150420875253381,0.907406134941025,0.959222438096095,"AT1G03830","AT1G03830"
"298","AT1G03840",625.893388709814,0.70674288177645,0.158962565406991,1.06972097127998e-06,2.97902693028591e-05,"AT1G03840","MGP"
"299","AT1G03850",729.655467180419,-0.13930705313572,0.293910892663133,0.247606153220282,0.474430958659037,"AT1G03850","AT1G03850"
"300","AT1G03860",2445.38306199034,0.00618090316840551,0.0995881968248526,0.947124627519832,0.977237087162963,"AT1G03860","PHB2"
"301","AT1G03870",2557.23336266324,0.591162184028394,0.268982636454842,0.00363649274931228,0.0248198346684436,"AT1G03870","FLA9"
"302","AT1G03880",0.384345119156288,0.00161528662589743,0.282486707305963,0.985595357715494,NA,"AT1G03880","CRB/CRU2"
"303","AT1G03890",0,NA,NA,NA,NA,"AT1G03890","CRD"
"304","AT1G03900",2697.92662545778,-0.335856757171062,0.0971223257544329,0.000198595141623431,0.00248656235281794,"AT1G03900","ATNAP4"
"305","AT1G03905",460.729238707176,-0.010746475718807,0.165950822841065,0.930089248207033,0.970079153911554,"AT1G03905","ABCI19"
"306","AT1G03910",1749.43250354765,-0.299411010096631,0.143670601218313,0.0169599032834755,0.0789655715606982,"AT1G03910","CTN"
"307","AT1G03920",137.990247685392,0.680647831037901,0.272089193712518,0.00136787086208098,0.0116565715803037,"AT1G03920","AT1G03920"
"308","AT1G03930",711.218802010299,-0.299770137086547,0.140115923256777,0.013976189302132,0.0688366267496387,"AT1G03930","CKL9/ADK1"
"309","AT1G03940",174.164186047611,-0.0228970285858227,0.168869924272829,0.866902861524859,0.93862597379644,"AT1G03940","3AT1"
"310","AT1G03950",302.454376820404,-0.0899535962295039,0.142253515655019,0.477460216349042,0.69426103950507,"AT1G03950","VPS2.3"
"311","AT1G03960",341.549561739316,0.0470394152498799,0.148508354261447,0.676368404955302,0.833914326014589,"AT1G03960","B''EPSILON"
"312","AT1G03970",352.806687455518,0.211166736790009,0.176497261681917,0.139152559008183,0.331286067697816,"AT1G03970","GBF4"
"313","AT1G03980",40.754860534129,0.157480699333997,0.281378519693931,0.277912180416823,0.508576479183214,"AT1G03980","ATPCS2"
"314","AT1G03982",0.0509562149209246,-2.34355275919562e-05,0.282580427451249,0.98957514964438,NA,"AT1G03982","RIC8"
"315","AT1G03990",58.1322631531537,0.0271182076815048,0.221393438240598,0.84287790845064,0.927747979822599,"AT1G03990","FAO1"
"316","AT1G04000",246.688437670162,0.0952693875821866,0.176912079998252,0.500689615910353,0.712586975483682,"AT1G04000","AT1G04000"
"317","AT1G04010",417.131543594749,0.10826166290962,0.140379758397924,0.365889235003673,0.596126817404657,"AT1G04010","PSAT/PSAT1"
"318","AT1G04020",425.748445829482,0.161872208113076,0.144436894110413,0.170461835193382,0.377103821467649,"AT1G04020","ATBARD1"
"319","AT1G04030",315.256443238228,-0.646127225191523,0.19378530697048,0.000124803367020523,0.00168194034846839,"AT1G04030","AT1G04030"
"320","AT1G04040",3844.49413327138,0.589353067569726,0.145531036853551,8.75445684569615e-06,0.000181189716469885,"AT1G04040","AT1G04040"
"321","AT1G04050",190.082672680111,0.49995307038524,0.238563923535282,0.00642293122407509,0.03852161873091,"AT1G04050","SUVR1"
"322","AT1G04070",283.103883979639,0.55530282584127,0.182019389576881,0.000383788832849287,0.00422537492393046,"AT1G04070","TOM9-1/TOM22-I"
"323","AT1G04080",3034.85137762325,-0.078133809268719,0.113620691720966,0.452521931467616,0.673063208473893,"AT1G04080","PRP39"
"324","AT1G04090",27.6319968882395,-0.0600972204398481,0.254949269677413,0.621789300329084,0.800929546095802,"AT1G04090","AT1G04090"
"325","AT1G04100",147.055928625194,-0.165305905062249,0.201332999107729,0.264775954335596,0.494796931019118,"AT1G04100","IAA10"
"326","AT1G04105",1.17363052043138,-0.00111857723988868,0.282532720771112,0.997734613234177,NA,"AT1G04105","AT1G04105"
"327","AT1G04110",0.965889912190427,0.0150571356835599,0.282587617641702,0.70004574188835,NA,"AT1G04110","SBT1.2/SDD1"
"328","AT1G04120",5665.54072485791,-0.444316839734179,0.132061003949888,0.000208779649878363,0.0025931435803828,"AT1G04120","ABCC5/MRP5"
"329","AT1G04130",373.390192338957,-0.159244640559365,0.167566033245468,0.243716196125278,0.469713478391114,"AT1G04130","TPR2"
"330","AT1G04140",3091.06316495552,-0.227428368521201,0.115328444347199,0.0305042651779359,0.119739305962424,"AT1G04140","AT1G04140"
"331","AT1G04150",23.5272756767624,-0.0788568868671039,0.269592221768161,0.486041843094384,0.701374000229579,"AT1G04150","AT1G04150"
"332","AT1G04160",545.786765125108,0.197972224155529,0.121235853542602,0.0725697488147168,0.215889533641589,"AT1G04160","XIB"
"333","AT1G04170",3119.24162951675,0.112978139631369,0.0753624269032791,0.119077387122395,0.299987137597392,"AT1G04170","EIF2 GAMMA"
"334","AT1G04180",359.925623300354,0.120566087144027,0.227405985180368,0.42034225633542,0.645224174724144,"AT1G04180","YUC9"
"335","AT1G04190",1163.9609113681,0.201598881341643,0.109549298622688,0.0459234140875071,0.158562856751569,"AT1G04190","TPR3"
"336","AT1G04200",1253.06427389992,-0.0546297060096393,0.0957404428780578,0.544070538056538,0.745256495378264,"AT1G04200","AT1G04200"
"337","AT1G04210",1910.57539092556,-0.214360276542248,0.116406391520214,0.0416308274962013,0.148390559147928,"AT1G04210","AT1G04210"
"338","AT1G04220",3822.9426887623,0.171573828979571,0.158608213414414,0.186936689352121,0.398838685389534,"AT1G04220","KCS2"
"339","AT1G04230",319.34335404944,-0.119415522075729,0.15204344411801,0.356542010638768,0.588347160673276,"AT1G04230","AT1G04230"
"340","AT1G04240",404.48127805324,0.598607976544456,0.283737956725256,0.00440622145603387,0.0286933035488756,"AT1G04240","IAA3/SHY2"
"341","AT1G04250",2598.10653749933,0.445029777374413,0.138286587143403,0.000344459682833223,0.00388698761642002,"AT1G04250","IAA17/AXR3"
"342","AT1G04260",306.483292405376,0.148779845023097,0.148157438244984,0.238680190128105,0.463463519172818,"AT1G04260","PRA1D/MPI7"
"343","AT1G04270",10857.778243095,0.308300174653898,0.083248364210185,0.000103920150477262,0.00144443686748517,"AT1G04270","RPS15A/RPS15"
"344","AT1G04280",1446.71027426201,-0.0144731498551641,0.105997999960989,0.883412333462751,0.946587956362146,"AT1G04280","AT1G04280"
"345","AT1G04290",304.104976282906,0.25288943493974,0.196417823903433,0.0947651017897703,0.257922166849405,"AT1G04290","AT1G04290"
"346","AT1G04300",1946.89117314144,-0.392229727198021,0.150270723642008,0.00285872709657226,0.020585679599894,"AT1G04300","TRAF1B"
"347","AT1G04310",385.267416520377,-0.102467886658075,0.192013613868083,0.479055607894991,0.695295892339812,"AT1G04310","ERS2"
"348","AT1G04330",46.5812948977727,3.55409400735906,0.589846446455543,8.80169542928559e-11,6.39109061756587e-09,"AT1G04330","AT1G04330"
"349","AT1G04340",755.257088628387,0.229438461896337,0.118145241263142,0.0297269188536641,0.117730962282361,"AT1G04340","AT1G04340"
"350","AT1G04350",67.9779706125139,-0.00525534737600574,0.221981276057507,0.97306540832589,0.988453800597174,"AT1G04350","AT1G04350"
"351","AT1G04360",340.706877699136,0.0968742547485422,0.184872342130521,0.494221301048059,0.707659637431938,"AT1G04360","ATL1"
"352","AT1G04370",14.9420215627156,0.19784277591912,0.383062894183271,0.0130314931159821,0.0654305819056276,"AT1G04370","ERF14"
"353","AT1G04380",3.72647092154377,-0.00100059050883169,0.2782218958824,0.985801756614647,0.993581632136883,"AT1G04380","AT1G04380"
"354","AT1G04390",293.679945693192,0.0213844610436772,0.145550681519633,0.863770112909147,0.937225240690588,"AT1G04390","AT1G04390"
"355","AT1G04400",3290.66551108008,-0.730663181121308,0.135268555903925,1.06256522178336e-08,5.40265890635564e-07,"AT1G04400","CRY2"
"356","AT1G04410",28429.3839376622,0.00564548025128847,0.0754765373726668,0.93760559264926,0.972964105822009,"AT1G04410","MDH1"
"357","AT1G04420",141.927590411958,-0.0504846940761159,0.205817079770373,0.725015819349085,0.861660743041821,"AT1G04420","AT1G04420"
