"Cluster","GeneID","GeneName","Order","Na_REG","NaCl (130mM)","NaNO3 (130mM)","KCl (130mM)","Sorbitol (260mM)","ABA (25uM)","NaCl (130mM)_padj","NaNO3 (130mM)_padj","KCl (130mM)_padj","Sorbitol (260mM)_padj","ABA (25uM)_padj","Cluster_order","Name"
5,"AT1G15960","NRAMP6",7073,"NSS",1.65497595869442,1.68362696477916,1.90724900778326,1.68125806806508,3.27895353930466,4.219816454176e-18,2.6501547353905e-18,1.0325924213994e-21,1.98622892966436e-18,3.83227502772041e-47,"7","VII"
5,"AT5G09480","AT5G09480",7138,"NSS",1.29632832172456,1.21940779593571,1.54338413171124,1.4676565805176,2.07677955376698,5.92863006089346e-26,3.10196518968017e-23,1.55905321945392e-35,1.42402879648434e-32,2.33486247026177e-61,"7","VII"
5,"AT5G37670","HSP15.7",7089,"NSS",1.21585550552513,1.59027132869193,1.81368616339762,1.7641404054957,2.55261890113878,6.5660977635605e-12,1.18066446648299e-15,2.33145126395771e-18,6.64025017706233e-18,1.46032426854851e-27,"7","VII"
5,"AT1G69920","GSTU12",7312,"NSS",2.66054680334217,2.89303083880619,2.76421134735133,1.55074331243918,-3.20950441535914,5.59515698452195e-17,1.93181937151184e-18,1.21947889273082e-17,9.53215561922431e-11,0.0143803478167564,"7","VII"
5,"AT1G73220","Oct/01",7347,"NSS",2.44840933155164,2.11601630308154,2.7602953292515,3.20155847411005,3.98686380899518,6.31937591127162e-64,1.18597752811428e-49,2.8090263237148e-78,3.58965187855226e-102,1.48628581470848e-147,"7","VII"
5,"AT5G45950","AT5G45950",7046,"NSS",2.00979564392698,1.83671279561707,2.20453248499035,2.91864337361094,3.94986776357991,1.78992283741571e-26,2.88722953731009e-24,9.64212466725669e-29,1.00493952111562e-38,6.86759632207975e-53,"7","VII"
5,"AT3G29670","PMAT2",7177,"NSS",2.08296007866184,2.09578522625779,1.00089936646073,1.685202048281,1.07829213690881,1.50390683353988e-23,1.71157305977275e-23,2.77791087921457e-09,1.98124189233827e-17,8.14800135405188e-10,"7","VII"
5,"AT1G78230","AT1G78230",7249,"NSS",2.43629108382586,2.36039857843428,-0.029156899465556,1.58991529654343,-0.132362594802052,1.15786483009221e-32,1.33204277300702e-30,0.122708515378024,1.69453380991385e-16,0.247469828424164,"7","VII"
5,"AT4G34060","DML3",7188,"NSS",1.99843134666293,1.74169223763182,2.11332091353805,1.18658840872289,2.05674226204896,2.82831817671315e-25,2.09745512027252e-20,2.14755173716912e-27,3.06495927442077e-12,7.47305392312836e-26,"7","VII"
5,"AT5G28520","JAL40",7239,"NSS",2.7392617118239,3.17338326808055,3.14317929043689,3.65227074175008,5.55903152471045,1.34697874865484e-21,7.61930845008033e-24,1.05737699039666e-23,1.09969901072202e-26,5.65646307922749e-38,"7","VII"
5,"AT5G28510","BGLU24",7204,"NSS",4.99784108777294,5.03492634172588,4.63483650174363,5.17958761830356,6.1740297327772,1.34621110680827e-203,1.58498384386726e-204,4.50614701387524e-181,1.65956840180585e-216,4.6674799374974e-279,"7","VII"
5,"AT4G21680","NPF7.2/NRT1.8",7314,"NSS",2.28806326751754,2.56210076966311,3.72576264900018,1.63780050838643,0.145799050651733,1.28474709647409e-46,6.53860896434841e-56,1.72579698939081e-108,3.28418597906584e-27,0.00504605446549614,"7","VII"
5,"AT5G19880","PER58",7128,"NSS",1.8107673928108,1.54057677685302,1.19232947423697,1.41838165334266,-2.20346925547496,2.12922647145335e-09,3.5967315730632e-08,9.25623520508306e-07,1.27439461812763e-07,0.265238654143242,"7","VII"
5,"AT5G13200","AT5G13200",7173,"NSS",1.58282390654954,1.91360186956657,1.24731130356502,1.31752973894549,1.77937688611253,9.79255971910696e-31,4.77977781098009e-43,3.76272352303206e-20,3.49014755386825e-22,1.68901591797259e-37,"7","VII"
5,"AT1G62710","BVPE/BETA-VPE",7121,"NSS",1.85802672486376,1.72414881023898,1.57692509654216,1.492282417397,2.06131864824728,1.32980317872354e-78,1.04103698723322e-66,1.28572265678824e-56,1.55878850257331e-50,6.93245707471519e-95,"7","VII"
5,"AT1G31750","AT1G31750",7090,"NSS",1.52154564296149,1.73275842493436,1.67850539544385,1.98040626138021,4.26767544828686,1.54104645115826e-17,1.52659988510835e-20,7.44160871037357e-20,5.99433103012203e-25,1.13345288411814e-80,"7","VII"
5,"AT1G80820","CCR2",7102,"NSS",1.53162534506631,1.61168461163977,1.52877524598011,1.42359184033633,1.82407248723831,1.65250579301513e-75,1.29973664230999e-82,6.98313335037678e-75,5.31454296234213e-65,1.63795159961245e-105,"7","VII"
5,"AT5G25610","RD22",7045,"NSS",1.92910240589734,1.61768904407191,2.10549229097377,2.31985834024895,2.32741107272403,2.96922690430837e-31,1.34861743421217e-23,6.77565181657952e-36,1.40346521361555e-42,1.70043951304708e-41,"7","VII"
5,"AT5G04080","AT5G04080",7067,"NSS",1.64967963093439,1.65709527762024,2.03960965147073,1.31532795978242,1.60920588329095,3.96301945771496e-62,5.64277705653959e-62,1.5131554755621e-93,6.16654790269097e-40,1.9876605955792e-58,"7","VII"
5,"AT2G18550","ATHB-21/ATHB-2",7322,"NSS",2.23305141652503,2.92573711457847,2.54902599987904,2.68577431851159,3.59872585827463,3.03121900077122e-33,1.83440431680126e-45,1.21609456524012e-38,1.3830589232098e-41,1.36406156294449e-58,"7","VII"
5,"AT4G23680","AT4G23680",7057,"NSS",1.77432518502907,1.64639517219729,2.25752461823155,1.9206826693799,2.78293107211781,1.54664226692697e-29,5.0837021514456e-26,4.31131715857062e-44,6.62699781021327e-34,3.29042001972869e-62,"7","VII"
5,"AT4G27790","AT4G27790",7120,"NSS",1.61058079114062,1.75604551006534,1.63698730882675,1.40456863546004,1.63545524746893,5.10692770179041e-11,7.58714465305333e-12,3.35723198562543e-11,7.03880225248808e-10,4.93203167542961e-11,"7","VII"
5,"AT3G63060","EDL3",7293,"NSS",2.29823649586707,2.47792063207512,1.5355747458436,1.7473443116243,2.98002666770301,3.04117280645272e-35,3.40549431590296e-39,1.71980873537639e-19,2.5604813215113e-23,2.23941386009441e-52,"7","VII"
5,"AT4G34650","SQS2",7149,"NSS",1.5287121550746,1.34665993268509,1.64872415986038,1.6783176607271,2.56912092595322,2.12312903214822e-21,3.48915802936226e-17,3.38202080285296e-24,9.81215616082965e-25,1.01128240706413e-51,"7","VII"
5,"AT2G42540","COR15A",7250,"NSS",2.21319265183109,2.57582211349039,0.126885121160713,1.57264315722891,4.21314872790576,6.30417297780322e-11,5.86053970581632e-12,2.77777739872071e-06,2.43566862474872e-09,1.13160774302305e-16,"7","VII"
5,"AT1G52690","LEA7",7217,"NSS",3.29937789761335,3.77065082870204,3.56458108289858,4.11166995823736,7.30641938287706,6.23371889673919e-105,3.14830427421366e-118,1.53943801105956e-112,2.09957814119893e-131,3.04194625652004e-247,"7","VII"
5,"AT1G60190","PUB19",7280,"NSS",2.54034696086596,2.92648466966565,2.00688212332698,2.37791832292846,4.06747346830207,4.56943052502245e-49,1.53709440134307e-60,1.98890678312415e-34,1.23448721135476e-44,5.14893419002058e-102,"7","VII"
5,"AT1G77380","AAP3",7287,"NSS",2.42039077384693,2.48880556489103,1.89999684138704,1.99175548366319,0.342700670045853,2.39340078813606e-120,3.6867401782944e-126,5.11728698074672e-75,2.86925543310375e-82,0.000130226519199881,"7","VII"
5,"AT1G73040","JAL19",7319,"NSS",2.50209585517679,2.3519419610012,2.70942246995593,1.95159632655478,2.82078110430664,3.37594435082061e-43,7.27093027763655e-39,1.01498746927635e-48,1.10329792813403e-29,2.36977402072263e-51,"7","VII"
5,"AT2G19900","NADP-ME1",7209,"NSS",4.21258910284081,4.4401443235598,4.46450990966125,4.41026664356792,6.32617396150577,8.74886188181459e-172,2.16427205254812e-186,1.20624236549136e-188,3.99527475644314e-186,0,"7","VII"
5,"AT4G03540","AT4G03540",7123,"NSS",1.77288831650036,1.80704493205684,1.48404863735226,1.42429906949071,2.40656022084516,5.27090360334465e-74,7.47908061877073e-76,4.90298390742691e-52,6.330761423918e-48,1.15403286031076e-133,"7","VII"
5,"AT5G20230","BCB",7271,"NSS",3.49145345925702,4.38709889118712,1.92901949431216,1.70593925863244,1.98880261567047,2.82638552934056e-73,2.1470798121362e-105,2.24162290103202e-30,7.49524001415675e-26,3.1445267262281e-31,"7","VII"
5,"AT3G25620","ABCG21",7225,"NSS",3.21071165683783,3.26195283059003,2.90930003214848,3.31243836551521,4.31717458667072,2.11408543337569e-67,1.88154371150854e-68,2.49450569428367e-58,8.43966276007019e-71,7.08841559720861e-104,"7","VII"
5,"AT4G23250","EMB1290",7191,"NSS",1.73762009786617,2.06641467322837,1.62207382359006,1.04029770397229,-2.36214013294703,2.12331052430868e-16,2.44142226668463e-21,1.00288299461221e-14,8.05736827872479e-08,3.15548641280961e-05,"7","VII"
5,"AT3G21520","DMP1",7005,"NSS",1.57584351616743,1.88628358352768,1.64418619733453,1.68098997964129,3.56339509952158,2.4015303999809e-18,5.53299295361156e-23,2.63390010053527e-19,4.77153689430573e-20,6.57027613922326e-58,"7","VII"
5,"AT2G46830","CCA1",7009,"NSS",1.71896776302099,2.02732883233447,1.55919976945863,1.8367371661137,3.02825373106446,1.63120226945272e-16,8.44698719230824e-20,6.64640321703082e-15,8.41866618011982e-18,9.34492108178306e-33,"7","VII"
5,"AT3G03530","NPC4",7097,"NSS",1.46068769178629,1.22927097220709,1.78214306477723,1.92625487522925,2.63327656302468,4.30905248159875e-32,2.06723574938151e-23,5.81037083243749e-46,2.64428725162549e-53,4.72145300759298e-95,"7","VII"
5,"AT2G38250","GT-3B",7012,"NSS",1.78652737344375,2.14301040888224,1.41237949614956,1.7442085510297,2.10335046853011,8.76845385280433e-37,1.70931298702173e-50,3.21256047672062e-24,5.47744883468631e-35,1.73447794246306e-48,"7","VII"
5,"AT1G52560","HSP26.5",7335,"NSS",1.88973850356072,2.48594716203768,2.57969261357269,2.40988185518177,2.87607901989424,3.21465383454317e-30,4.05362743960644e-45,3.80185725373964e-48,7.78697812086731e-44,9.61731212376047e-56,"7","VII"
5,"AT5G62020","HSFB2A",7113,"NSS",1.43246515076244,1.55828612749976,1.50841690127703,1.40489268535185,2.19222406820394,8.3110944642731e-29,2.64035413682527e-33,1.74187211278364e-31,8.38117011785593e-28,2.24139528255729e-62,"7","VII"
5,"AT1G26770","EXPA10",7197,"NSS",2.14708758118393,1.91384574801074,1.69718022739444,1.25984642365403,-0.573332958180893,4.84487748566298e-29,7.48788224625337e-24,7.42074618597213e-20,8.4296074096308e-13,0.585403044599165,"7","VII"
5,"AT2G17680","AT2G17680",7019,"NSS",1.87010307113499,1.56598984169122,1.15477790375779,2.42876529836996,2.71541946841819,4.81311965365619e-14,2.09923114088316e-12,2.24933230101987e-10,1.90033179351811e-17,7.04381242955602e-19,"7","VII"
5,"AT2G46130","WRKY43",7130,"NSS",1.6184874158452,1.68095856892672,1.38892077321298,1.38041547189002,1.91850116483966,1.32908531316908e-24,5.5975214682848e-26,5.56920906782266e-19,8.14496861960014e-19,2.18101353495391e-32,"7","VII"
5,"AT2G19810","AT2G19810",7095,"NSS",1.30531704621184,1.63756436281845,1.66680250759064,2.04942892358279,2.79575483681547,1.58309104278677e-15,1.45759425315786e-21,2.85161533145027e-22,3.24094210089869e-31,7.27608919205949e-51,"7","VII"
5,"AT1G24575","AT1G24575",7282,"NSS",2.58106771444964,2.76490038140425,1.78525325851139,2.13741229408831,1.36629920051214,9.24784739883659e-50,3.32996675002068e-55,1.39320391903702e-27,9.78988989760762e-37,2.05245283794895e-18,"7","VII"
5,"AT4G12580","AT4G12580",7242,"NSS",3.23025002896171,3.06306848386651,3.16635939472311,3.64571264659603,4.57359821739221,5.69643901992536e-83,8.00086212830945e-76,2.68902512411837e-80,8.5389204043753e-101,1.61058550764019e-140,"7","VII"
5,"AT1G07720","KCS3",7338,"NSS",2.34204101180888,2.30174059074896,2.12724252420623,2.72312801855824,3.06088213815415,2.8678917279432e-51,2.77248823870236e-49,1.59493185687448e-43,2.52702408261142e-66,9.89390791554383e-80,"7","VII"
5,"AT1G77120","ADH1",7230,"NSS",3.15363142012125,3.69174207328608,3.12067242216402,2.99709603107425,4.1914555387187,1.87506339359814e-98,6.3413525546957e-128,1.83592831986913e-96,5.40899360873942e-91,1.81204368741021e-157,"7","VII"
5,"AT3G62990","AT3G62990",7218,"NSS",3.43382582919622,3.59952023305567,3.71639761387733,4.01649198803968,5.18824335751734,3.03510153721356e-61,1.01028524956815e-64,9.45832070756181e-68,1.71918991454629e-75,1.59492621941007e-106,"7","VII"
5,"AT4G31380","FLP1",7014,"NSS",1.77767208681709,1.99561348350638,1.46785180944918,1.56419812943695,-0.0730233023424397,1.61713518901132e-09,3.94959345934926e-10,7.28062257997962e-09,5.17225854321652e-09,1.15564706332974e-05,"7","VII"
5,"AT1G59740","NPF4.3",7299,"NSS",2.24526386768356,2.60772160574703,2.03715504053686,1.70493863514256,2.8908213022717,1.76160092430311e-98,1.77689201546609e-130,1.76141999949268e-81,3.08393471402586e-58,1.1123592030195e-158,"7","VII"
5,"AT3G15990","SULTR3;4",7180,"NSS",1.9085183956882,1.91025431425198,1.22246857116038,1.46914847580827,1.26968095950668,5.66021058736054e-37,9.05054196462713e-37,3.467725527285e-17,1.85199210792133e-23,3.55081980297533e-18,"7","VII"
5,"AT3G29575","AFP3",7013,"NSS",1.68818726918748,1.93197755548781,1.35020215476542,1.60717329082024,2.46337694729628,5.93248953668439e-55,1.38949244492975e-70,3.41219224327276e-36,3.33502454018726e-50,5.239715680184e-112,"7","VII"
5,"AT1G06570","HPD/PDS1",7052,"NSS",1.66301888522602,1.98488617914037,2.01131098824009,1.6403746541691,2.8875820115051,1.11107160839769e-43,4.47572599228406e-60,7.8431321809791e-62,1.40843396410176e-42,2.09298197994093e-121,"7","VII"
5,"AT1G01140","CIPK9",7269,"NSS",2.39487641907421,2.60284352794469,0.783844459446517,1.92902990132867,1.6383206641827,2.87701736064761e-53,3.04986274804423e-61,3.83497843252018e-09,3.11548507280429e-36,6.21521336721068e-27,"7","VII"
5,"AT5G43840","HSFA6A",7082,"NSS",0.663122079984838,1.84653861721397,2.01864534885728,2.12884512535958,4.85256232092786,1.92328209715548e-07,2.77901634500533e-10,1.12987572200747e-10,6.99401040903174e-11,5.53016206255768e-19,"7","VII"
5,"AT5G06530","ABCG22",7288,"NSS",2.1962793226831,2.32487570914389,1.83774488184058,1.93339241521067,3.48127092213764,4.38362514266219e-50,1.12934274862441e-54,1.27492080728042e-36,6.47394316398698e-40,2.00006287709819e-113,"7","VII"
5,"AT2G21140","PRP2",7100,"NSS",1.66022346707919,1.31156718914787,2.10656832731366,2.18548421510684,2.74913695224075,3.09329477024685e-20,6.54845024414502e-15,5.25174931938467e-28,6.46807493215855e-30,1.75343533064025e-40,"7","VII"
5,"AT5G04660","CYP77A4",7077,"NSS",1.8382533437933,1.75758414491319,1.84534170708412,1.71380099160203,2.5843347872506,6.2829402164413e-19,9.83231912744038e-18,5.60698112362584e-19,2.74172179914181e-17,1.88885058627789e-29,"7","VII"
5,"AT3G55840","HSPRO1",7174,"NSS",1.624393990524,2.18943783871642,1.38899393073042,1.41040195226803,2.71581408853761,8.2755006949863e-19,4.15476069992995e-29,4.49135755556333e-15,2.20317994570789e-15,1.27732257889365e-40,"7","VII"
5,"AT4G21440","MYB102",7334,"NSS",2.05079082727961,2.23311635289481,2.2211621450695,2.44511907965707,4.2646161024443,6.47732950163711e-28,1.61111166630871e-30,1.64916059861038e-30,1.32829439330743e-34,9.07632775929377e-71,"7","VII"
5,"AT3G22550","FLZ8",7020,"NSS",1.69608792529733,1.62908293006664,1.40731734439205,2.31545131204135,1.63531290702032,2.47901864601109e-21,6.12933823148648e-20,3.02263251924498e-16,5.10857739497761e-35,9.11603795889468e-20,"7","VII"
5,"AT2G41870","REM4.2",7162,"NSS",1.56280256932387,1.76209840717799,1.60008419236323,1.73850546025592,2.70384761841234,6.82223508942054e-26,1.87509829043944e-31,8.16804440764821e-27,4.84389121786566e-31,4.34799609137145e-67,"7","VII"
6,"AT5G19020","PCMP-E42/MEF18",2835,"NSS",-0.568714571542369,-0.784343836567142,-0.695406124579905,-0.263763866526197,-0.416696423326598,0.000128861238585625,2.80252306127328e-07,3.04110380049048e-06,0.0690531511512712,0.00443059830873884,"3","III"
6,"AT5G18930","SAMDC4/BUD2",3366,"NSS",-0.825607754122565,-1.17950886267938,-0.472074341001301,-0.29006210306634,0.645663905538781,0.00069860558732128,1.05130494695336e-05,0.0273470404810809,0.145137702933044,0.0849783109873369,"3","III"
6,"AT3G46370","AT3G46370",3046,"NSS",-0.784927861145548,-0.850226352195528,-0.797759509116541,-0.0987776710999038,-0.744540896800245,0.000519518392426144,0.000687942369245962,0.000431247097703753,0.0971253344249355,0.0176591837288018,"3","III"
6,"AT2G07706","AT2G07706",3385,"DOWN",-0.744877277456542,-1.05183888688439,-0.0559714873735797,-0.364367141534817,0.0692959519949181,0.0127859197434329,0.003525714643998,0.237397204629271,0.0824435626256908,0.328828762188278,"3","III"
6,"AT4G16400","AT4G16400",2859,"NSS",-0.52887830160226,-0.711049877406426,-0.482831767390933,-0.287392773449172,-0.756308029242096,0.011239508167045,0.00107156701336247,0.0169505361761207,0.133632489932966,0.00073760246759739,"3","III"
6,"AT1G31540","AT1G31540",3202,"NSS",-0.868086901629027,-0.656554161398601,-0.750356222708435,-0.695675879439393,-1.26375141077556,7.12178671913427e-15,3.41375921971243e-09,1.44254667127643e-11,4.97426858115842e-10,3.64841274445994e-27,"3","III"
6,"AT3G19450","CAD4",3516,"NSS",-0.750816776409719,-0.875669409443163,-0.796375640850132,-0.674656015873865,-1.02376601084899,7.14910830081063e-16,4.40290394333987e-21,1.13156570312337e-17,4.858210273402e-13,2.52359517300698e-28,"3","III"
6,"AT1G05950","AT1G05950",3389,"NSS",-0.704719493667986,-1.0644967944906,-0.797542381969447,-0.367131505787248,-0.120639628530442,5.04762124240798e-07,3.15860153681403e-13,1.4645683178374e-08,0.00770632551611371,0.286861590438281,"3","III"
6,"AT3G05480","ATRAD9/RAD9",2851,"NSS",-0.493733409419782,-0.795893387456205,-0.489513619025293,-0.243686477964125,-0.167226096624897,0.0228262517799699,0.000466916340378687,0.0210971222193288,0.211921105021148,0.322098538420164,"3","III"
6,"AT3G04230","RPS16B",2664,"NSS",-0.588702940260434,-0.86599149062347,-0.685736866442685,-0.551853786284981,-0.656267919399122,1.24513376298435e-06,1.55921538805857e-12,1.53528502891401e-08,6.37565095616948e-06,6.28858071904507e-08,"3","III"
6,"AT1G48240","NPSN12",2577,"NSS",-0.5674741012589,-0.661094692020454,-0.52820460182573,-0.428958460673645,-0.11729370840805,2.48041094038702e-07,3.11593290758469e-09,1.32166393582424e-06,0.000123212942150361,0.257073989615839,"3","III"
6,"AT4G14320","AT4G14320",3114,"NSS",-0.519394458994548,-0.712224634224116,-0.716611565599096,-0.457538957471003,-0.66736840120057,0.0028453565646729,4.590855638287e-05,4.15169978382806e-05,0.00827474127896268,0.000133064930433233,"3","III"
6,"AT1G33340","AT1G33340",3382,"DOWN",-0.988216323381787,-1.06554600144468,-0.0586960248931773,-0.419551256238314,-0.083497538885489,0.000102546630500873,3.94491561307596e-05,0.457727345360778,0.0569257629387326,0.415087548029306,"3","III"
6,"AT2G02700","AT2G02700",2487,"NSS",-0.932251767808851,-0.230213630238004,-0.384233684097401,-0.59912320075965,-0.773845266396323,0.0030786691739167,0.0874719519839712,0.0405729250388334,0.0154416505316031,0.0177759334635081,"3","III"
6,"AT5G15520","RPS19B",3257,"NSS",-0.566665205115888,-0.827616477823819,-0.767083528713643,-0.469515144013268,-0.521959142817362,9.07339320315079e-07,9.31391664351392e-13,3.09632936724438e-11,5.32420310202352e-05,4.95072960376464e-06,"3","III"
6,"AT4G11320","RDL5",2759,"NSS",-0.712723907947344,-0.819746527432582,-0.000451207195907393,-0.649971301397448,-0.132625330224799,3.86063873843628e-08,1.87319798977035e-10,0.831027325794202,5.90134203646273e-07,0.263708448472603,"3","III"
6,"AT5G48190","AT5G48190",3456,"NSS",-0.751815208426859,-0.472780687851085,-0.922535350081032,-0.197355515547175,-1.06081640260726,0.00612009327337601,0.0309806940491297,0.00174956847565743,0.108370864466224,0.00375773504847905,"3","III"
6,"AT3G16810","APUM24",3171,"NSS",-0.682300101179791,-0.799769109857829,-0.88247918204064,-0.721642038274196,-0.848585686256857,2.81585232929304e-08,7.55929405607594e-11,8.08841360392193e-13,4.9324985385677e-09,5.26567471565841e-12,"3","III"
6,"AT2G11810","MGD3/MGDC",3043,"NSS",-0.741491590256541,-0.83285200228187,-0.873208211155014,-0.0634496030156484,-0.0421745527214136,0.00765843612398823,0.00439694017158811,0.00242919744328346,0.408609159977665,0.4132174157302,"3","III"
6,"AT1G14280","PKS2",3455,"NSS",-0.747748105987615,-0.644432411918168,-1.05189163105412,-0.0756839043914508,0.589209246445108,0.00774161788158082,0.0182450120800811,0.000386724201825086,0.458495490417597,0.399017821418264,"3","III"
6,"AT1G51070","bHLH115",2523,"NSS",-0.616385298555548,-0.655901059574651,-0.486554653682387,-0.332792870165724,-0.560239543401662,3.17676569819935e-19,2.10164859356553e-21,1.93799843988474e-12,2.39616597614959e-06,4.18081360321903e-16,"3","III"
6,"AT1G48460","AT1G48460",3143,"NSS",-0.553848985808176,-0.614514550766462,-0.857798471630451,-0.523847899935024,-0.582433692061284,7.52395812104921e-07,6.64471994325703e-08,4.52940100825874e-14,4.26010981380279e-06,3.50914751603405e-07,"3","III"
6,"AT5G25010","AT5G25010",3023,"NSS",-0.644838902456046,-0.829378016102043,-1.09103304143793,-0.208201112992252,-0.720964959810783,0.000137770489843002,2.77458337124367e-06,1.18523284672346e-09,0.153672312055275,4.19874629200823e-05,"3","III"
6,"AT5G01420","AT5G01420",3032,"NSS",-0.371773118358349,-1.06119090285992,-0.768853332815816,0.0938988322782782,0.277437899852938,0.103916862461476,9.16184429782345e-05,0.00207466572019975,0.940169981889835,0.654025451113531,"3","III"
6,"AT3G18630","UNG",3426,"NSS",-0.694769028223013,-0.912498543525012,-0.711676553726931,-0.358844158873074,-0.707798961598585,0.000259618878669093,4.68661851849837e-06,0.000160668697067936,0.0412271651217075,0.000279597779109345,"3","III"
6,"AT5G27930","PPC6-7",2735,"NSS",-0.617852038763806,-0.738134875412716,-0.417033367586257,-0.756616242655804,-0.867820056477972,2.76308093938074e-08,4.79796081391628e-11,0.000137809096939979,1.82232509829029e-11,1.75791645628748e-14,"3","III"
6,"AT1G18193","AT1G18193",3048,"NSS",-0.741717685088861,-0.961796272265652,-0.76219235796886,-0.0219862016603865,0.0330703051591986,0.00072928451043551,3.08654445078018e-05,0.000443597414667104,0.641949249920247,0.759020984946122,"3","III"
6,"AT1G44110","CYCA1;1",2829,"NSS",-0.397798462269725,-0.82492683264926,-0.649037005243419,-0.295736164725062,-0.426342239581512,0.00403325100954752,3.82069192296721e-09,2.70025671025359e-06,0.0335366562185461,0.00183005052215973,"3","III"
6,"AT5G64700","AT5G64700",2672,"NSS",-0.611540134466963,-0.91264567193033,-0.424701995131222,-0.883946297774688,-0.857882992763048,2.97241066198745e-05,2.01013100320815e-09,0.00246618398815247,5.94261017042449e-09,1.81335341383621e-08,"3","III"
6,"AT1G11670","DTX36",3212,"NSS",-0.657211129437446,-0.707147720968213,-0.840550914861594,-0.74657121851221,-1.25141133423087,4.0448457573373e-11,1.16754320806348e-12,3.56972029267086e-17,8.02315045401782e-14,2.05588275125587e-35,"3","III"
6,"AT2G30820","AT2G30820",3328,"NSS",-0.580626028377805,-0.88687836285385,-0.992798474682418,-0.438241200937427,-1.41548756229406,0.00121459623581887,4.65062429791792e-06,2.55303435821599e-07,0.011473139699457,1.12539082543485e-10,"3","III"
6,"AT2G37320","PCMP-E50",3124,"NSS",-0.51614461904186,-0.688161506215083,-0.767856385987105,-0.361583838386199,-0.389632750520665,0.0129939534882884,0.00166740650952852,0.000418714543955021,0.0690531511512712,0.0511073588744446,"3","III"
6,"AT4G05400","AT4G05400",3139,"NSS",-0.557023879719908,-0.727269843416797,-0.811258480027951,-0.507295637117122,-0.676130791530719,3.91072441477112e-07,4.17531672506843e-11,1.80651265521313e-13,4.55848384784093e-06,8.12843258102941e-10,"3","III"
6,"AT3G25970","PCMP-E46",2795,"NSS",-0.394445456528718,-1.15874059052567,-0.567014894726023,-0.459891657170399,-0.185737210396893,0.0210085537347223,4.05636391849673e-09,0.00122220138343902,0.00957583162933269,0.207791382756024,"3","III"
6,"AT2G23530","AT2G23530",2783,"NSS",-0.535454408854358,-0.993217820602891,-0.628425361819165,-0.379758002354756,-0.267029683398151,0.00287023184870009,1.42376352511954e-07,0.000468061197815281,0.0307682923788649,0.0988532612841729,"3","III"
6,"AT2G37430","ZAT11",3460,"NSS",-0.888080427546515,-0.528834822689486,-1.34616450532649,-0.508677867260468,-2.21422145666172,3.92820225298969e-05,0.00486319314799602,7.32300169006095e-09,0.0070858648472337,2.53297571644708e-16,"3","III"
6,"AT2G34325","AT2G34325",3363,"DOWN",-0.733146958568003,-1.25366968472068,-0.417238792268201,-0.180262843656559,0.103161421474137,0.00324144246357832,1.16540421241606e-05,0.0505276388051727,0.282815735311566,0.806554458349024,"3","III"
6,"AT4G14330","KIN10A",3312,"NSS",-0.569606576609027,-1.00061597970123,-0.783277353049459,-0.356359389110554,-0.314972728755372,3.12689502642845e-08,2.64953041407582e-21,4.06782388623188e-14,0.000623816835606609,0.00188291407582348,"3","III"
6,"AT3G58980","AT3G58980",2553,"NSS",-0.577364009153738,-0.814406347326568,-0.575576327991445,-0.555884855924544,-0.104492952232684,0.0062536336628536,0.000305489529925174,0.00548946741690202,0.00928053539192314,0.388337643417782,"3","III"
6,"AT4G36230","AT4G36230",3380,"DOWN",-1.62208232172141,-1.2993158551202,0.0271274047752389,0.111754713709935,0.860417954987659,1.86418399878909e-05,0.000333477575888121,0.505188734832287,0.684811662257488,0.235688528894432,"3","III"
6,"AT5G55520","AT5G55520",2823,"NSS",-0.483767677773079,-0.900011099957264,-0.708891345261828,-0.303160153701368,-0.266049492413945,0.000396106235330536,8.22390952464642e-11,2.15068611011192e-07,0.0264793084158521,0.041908140373098,"3","III"
6,"AT2G27360","AT2G27360",3244,"NSS",-0.689723602544495,-0.836538798230914,-0.705717487233997,-0.427561634120897,-0.44668213698253,8.09488006539639e-09,7.7875053568694e-12,3.52494786451888e-09,0.000363332022030469,0.000157501906355618,"3","III"
6,"AT2G38090","AT2G38090",2993,"NSS",-0.500541910522508,-0.627627578682488,-0.82147610820044,-0.153694284803632,0.0833279855280799,0.000111662536834837,1.43811806257235e-06,2.97079561488297e-10,0.234179053715152,0.753855235324621,"3","III"
6,"AT1G70370","PGL3/PG2",3208,"NSS",-0.626037455989107,-0.720622102942361,-0.900047495876823,-0.710784571683412,-0.81766032785668,2.57198434985335e-05,1.17314562999191e-06,1.94524443922346e-09,2.10717964709749e-06,4.45513950330766e-08,"3","III"
6,"AT5G04470","SIM",2472,"NSS",-0.665347306142947,-0.593212402644057,-0.351408537941277,-0.548006495929754,-0.5752520405782,4.18854385436326e-09,1.50776207664858e-07,0.00163744721680193,1.62074497660648e-06,3.42199617819061e-07,"3","III"
6,"AT1G02730","CSLD5",3311,"NSS",-0.578076494816783,-0.966868395715007,-0.794658287753687,-0.412645475903503,-0.555216810572078,2.07231713515379e-05,1.31870806310277e-12,4.71451034126701e-09,0.00231918083389424,3.31983999739884e-05,"3","III"
6,"AT1G02813","AT1G02813",3052,"NSS",-0.59383582727424,-0.822892417206644,-0.893825087982654,-0.0258982182319632,-0.69715709046387,0.0236064126656894,0.00729155962266107,0.00322009691213476,0.308756161953092,0.0222880095613598,"3","III"
